Date,Open,High,Low,Close,Adj Close,Volume,ID
2019-05-31,1492.7300109863281,1503.1600151062012,1468.660011291504,1485.5500030517578,1146.7282485961914,50117453,69069
2019-06-30,1200.010009765625,1212.2300033569336,1191.1100044250488,1203.8199882507324,954.4824142456055,35117484,60040
2019-07-31,1538.7000045776367,1553.630012512207,1525.5300064086914,1539.6699981689453,1220.770492553711,37307096,73163
2019-08-31,1348.0300025939941,1360.8099975585938,1330.0799980163574,1343.020004272461,1064.8510475158691,37815948,70477
2019-09-30,1330.4600143432617,1342.96000289917,1322.570011138916,1334.1099967956543,1057.786491394043,30501646,67725
2019-10-31,1456.1199951171875,1473.099998474121,1444.3900032043457,1459.9700012207031,1157.5781288146973,34337488,71423
2019-11-30,1542.979995727539,1556.0699920654297,1531.5700149536133,1545.7000122070312,1225.5515975952148,31682508,68628
2019-12-31,1329.8200073242188,1340.0199966430664,1319.6999969482422,1328.8300018310547,1053.6000747680664,25834917,59175
2020-01-31,1571.259994506836,1580.5,1552.4800033569336,1563.5700073242188,1239.7203063964844,31174525,72765
2020-02-29,1285.8699913024902,1299.5700035095215,1269.1999969482422,1284.3099937438965,1018.3011703491211,45872074,66570
2020-03-31,1055.0699920654297,1083.5750007629395,1018.0250015258789,1047.5,830.539722442627,90429865,73689
2020-04-30,997.8349990844727,1018.5099983215332,975.1249923706055,994.8549995422363,788.7986946105957,48537831,67410
2020-05-31,1014.2050018310547,1033.564998626709,993.7999992370605,1015.6249961853027,830.2153625488281,50735860,67810
2020-06-30,1201.2799987792969,1226.28999710083,1181.6500053405762,1204.2999992370605,1008.4107551574707,51442707,71631
2020-07-31,1352.2699928283691,1369.1199989318848,1333.8699989318848,1346.439998626709,1127.430519104004,34868942,78959
2020-08-31,1208.520004272461,1226.1000022888184,1196.3799896240234,1212.7400016784668,1015.4779281616211,34525699,72555
2020-09-30,1368.580005645752,1386.0999946594238,1353.340000152588,1369.390007019043,1146.6475143432617,33579010,76483
2020-10-31,1388.9500122070312,1402.6800079345703,1370.5200157165527,1387.9599952697754,1162.1969299316406,32090045,76967
2020-11-30,1459.9500045776367,1487.349998474121,1447.3499946594238,1475.489990234375,1235.4894714355469,39964286,73920
2020-12-31,1466.5299987792969,1481.2300109863281,1449.7399978637695,1464.5600051879883,1226.337345123291,28474064,70810
2021-01-31,1406.9699935913086,1427.1499938964844,1387.8399963378906,1408.3399963378906,1179.261962890625,33217064,71210
2021-02-28,1414.8000106811523,1428.6699981689453,1400.390007019043,1413.6999969482422,1183.750114440918,27930881,71610
2021-03-31,1847.8999938964844,1881.2699966430664,1830.770004272461,1862.5299911499023,1559.5742568969727,48091433,82846
2021-04-30,1752.2399978637695,1761.9400100708008,1730.6599960327148,1741.5299835205078,1458.2558975219727,23797765,72470
2021-05-31,1690.6600036621094,1705.3700103759766,1672.3000106811523,1692.5199966430664,1436.9198684692383,23950819,72870
2021-06-30,2039.509994506836,2061.589988708496,2017.9700012207031,2041.3000106811523,1748.5925750732422,26498336,80619
2021-07-31,1900.9100036621094,1917.7200012207031,1872.1100006103516,1893.2500076293945,1621.7718658447266,22645353,81103
2021-08-31,1768.0299987792969,1782.650001525879,1750.4700088500977,1767.4700012207031,1514.0277938842773,27669035,81587
2021-09-30,1780.400001525879,1799.0500106811523,1762.1900177001953,1778.129997253418,1523.1592178344727,30615359,82071
2021-10-31,1791.9399948120117,1814.0,1777.1300048828125,1799.0299911499023,1541.0623168945312,25673335,78792
2021-11-30,2003.5500106811523,2024.2200012207031,1982.650001525879,2004.3999938964844,1716.9837493896484,28071629,83017
2021-12-31,1862.2699966430664,1879.120018005371,1842.5700073242188,1862.0599822998047,1595.0542602539062,21843568,79695
2022-01-31,2006.6499862670898,2032.1999893188477,1982.4700241088867,2009.8799896240234,1721.677963256836,28003999,80136
2022-02-28,1837.5599975585938,1869.9199981689453,1810.5399856567383,1839.890007019043,1576.0633163452148,35962099,76730
2022-03-31,1778.359992980957,1812.3600158691406,1735.129997253418,1767.4199905395508,1513.9849700927734,59314019,88734
2022-04-30,1473.7899780273438,1490.4700012207031,1456.9399795532227,1472.5099792480469,1261.3628845214844,21373562,73701
2022-05-31,1729.5399856567383,1746.5900039672852,1708.7799911499023,1727.5899963378906,1551.1063766479492,29618340,85789
2022-06-30,1743.370002746582,1757.2900009155273,1717.360008239746,1736.3000259399414,1600.1510162353516,30429615,86273
2022-07-31,1576.7799987792969,1601.0600204467773,1557.650001525879,1581.8100128173828,1457.775047302246,26432199,82803
2022-08-31,1764.5199966430664,1781.6599960327148,1741.729995727539,1758.2799911499023,1620.4074478149414,28682598,91195
2022-09-30,1613.9999923706055,1635.9500122070312,1592.5899963378906,1614.259994506836,1487.6805152893066,30325649,87725
2022-10-31,1577.7299880981445,1598.2999954223633,1560.640007019043,1586.1799926757812,1461.8023681640625,23747444,84189
2022-11-30,1814.0900039672852,1832.8600158691406,1794.5100173950195,1818.7799835205078,1676.1634216308594,27728003,88671
2022-12-31,1764.5200119018555,1778.4099960327148,1751.420021057129,1763.2600173950195,1624.9969635009766,21844532,85092
2023-01-31,1985.099983215332,2003.879997253418,1972.5399856567383,1994.9899978637695,1838.556251525879,22817339,89617
2023-02-28,1960.6899871826172,1978.0699844360352,1944.5600051879883,1962.9699935913086,1809.047019958496,22578902,81890
2023-03-31,2262.2999877929688,2285.269989013672,2230.92000579834,2262.729995727539,2085.30184173584,31138636,94668
2023-04-30,1730.1600036621094,1743.7799987792969,1710.609992980957,1725.8499908447266,1590.5203857421875,17475596,70312
2023-05-31,2172.22998046875,2193.819999694824,2152.6100006103516,2177.1600036621094,2110.68904876709,23950511,87255
2023-06-30,2185.7000122070312,2202.0599822998047,2168.520004272461,2191.3399810791016,2191.3399810791016,19005764,83510
2023-07-31,2281.120002746582,2297.9600219726562,2257.6000061035156,2279.340003967285,2279.340003967285,16558289,88116
2023-08-31,2208.730010986328,2226.4600143432617,2181.990005493164,2198.0,2198.0,23276747,92785
2023-09-30,2031.9400024414062,2050.8599853515625,2013.9199981689453,2033.0499954223633,2033.0499954223633,21527811,89019
2023-10-31,2081.7299880981445,2096.110008239746,2058.1799926757812,2077.07999420166,2077.07999420166,19576613,93731
2023-11-30,2052.82999420166,2071.3400268554688,2035.4200057983398,2054.189987182617,2054.189987182617,22115401,94215
2023-12-31,95.94000244140625,96.19000244140625,95.16999816894531,96.19000244140625,96.19000244140625,731827,4294
2008-01-31,871.0499992370605,885.0399971008301,850.560001373291,863.0500030517578,470.314754486084,128203710,253
2008-02-29,759.7199974060059,769.9199981689453,745.2900009155273,756.8800086975098,412.4579486846924,97295387,693
2008-03-31,651.0,662.6799964904785,639.7100086212158,650.0099983215332,354.2196788787842,96326162,1007
2008-04-30,769.879997253418,781.0200004577637,757.3699913024902,768.4900016784668,418.7847785949707,80811786,1617
2008-05-31,764.819995880127,774.5599975585938,757.1499977111816,767.1100006103516,427.18945121765137,80567151,1995
2008-06-30,707.8200054168701,716.2300033569336,691.7499980926514,702.459997177124,393.8705139160156,88293980,2436
2008-07-31,685.560001373291,696.4300003051758,669.8199977874756,684.019998550415,383.5311794281006,103400019,3174
2008-08-31,595.4650020599365,607.6899967193604,585.9649982452393,598.7649974822998,335.72854709625244,106264223,3360
2008-09-30,626.8250007629395,639.7749977111816,615.3000011444092,627.3849983215332,351.7758274078369,116791805,3993
2008-10-31,492.64499855041504,508.63000106811523,469.4550018310547,486.3950004577637,272.7225046157837,162282146,4692
2008-11-30,415.52999687194824,430.72500228881836,398.7950038909912,414.14000129699707,232.20900440216064,102829181,4510
2008-12-31,401.76000022888184,413.21500396728516,392.0250015258789,404.7050018310547,226.91877555847168,63312746,4655
2009-01-31,423.85500144958496,433.64000129699707,411.71499824523926,420.0,235.49470806121826,69969980,5565
2009-02-28,416.8299980163574,430.02000427246094,405.44500160217285,420.2549991607666,235.63769149780273,82687096,5710
2009-03-31,474.3899974822998,490.95499992370605,460.38500213623047,476.7350025177002,267.3061122894287,91110358,6743
2009-04-30,514.4450035095215,530.2299995422363,501.2899990081787,518.5800037384033,290.76868629455566,78777113,6550
2009-05-31,518.9300003051758,530.2650012969971,506.67500495910645,515.8400001525879,291.15772342681885,55628830,6950
2009-06-30,601.2650012969971,612.6349983215332,591.9550018310547,602.8950004577637,342.191180229187,54892903,8107
2009-07-31,652.2600002288818,665.7550010681152,643.4300003051758,656.4500026702881,372.5879211425781,49329263,8993
2009-08-31,668.2650012969971,679.7550010681152,658.1000022888184,669.524995803833,380.00904273986816,37676433,8673
2009-09-30,734.3899936676025,746.2850017547607,723.4249973297119,734.4850063323975,416.8790531158447,58179815,9559
2009-10-31,741.7050037384033,753.2800045013428,730.1499938964844,741.3199996948242,420.75845527648926,58453684,10043
2009-11-30,688.3500061035156,699.9749965667725,679.7049922943115,689.6549949645996,391.43442153930664,55960696,10038
2009-12-31,642.0350017547607,648.1999969482422,634.5700035095215,640.0349979400635,363.2711067199707,36991229,9970
2010-01-31,631.8400001525879,639.2400016784668,622.3250026702881,629.9549922943115,357.5498847961426,53491398,10370
2010-02-28,599.7200031280518,606.1250038146973,588.584997177124,597.2250022888184,338.9730033874512,52999091,10770
2010-03-31,747.6399993896484,756.8750114440918,742.0149993896484,750.3500080108643,425.88369941711426,58196067,12880
2010-04-30,719.4249992370605,726.6099967956543,712.4550018310547,719.4200019836426,408.32844161987305,53812591,11630
2010-05-31,780.4850006103516,794.9399948120117,767.2449989318848,781.7050018310547,445.1048469543457,78728659,12642
2010-06-30,875.8999977111816,889.1149940490723,863.2950019836426,876.1900024414062,501.09941482543945,59944234,13717
2010-07-31,892.3749885559082,906.0449981689453,878.5000076293945,891.6500015258789,509.9410877227783,63321775,14201
2010-08-31,935.7900009155273,946.8249969482422,921.9900016784668,935.205005645752,534.8505153656006,52217541,14685
2010-09-30,1027.8500022888184,1046.205005645752,1019.0849952697754,1038.3800048828125,593.8570251464844,76279661,15169
2010-10-31,1046.3450088500977,1057.310001373291,1033.465000152588,1046.784999847412,598.6639137268066,57376076,14931
2010-11-30,1214.5500030517578,1236.7100105285645,1202.1000022888184,1222.9199981689453,699.3967990875244,59271952,16115
2010-12-31,1304.330005645752,1323.3800010681152,1284.4100036621094,1303.570011138916,745.5211029052734,52372698,15834
2011-01-31,1224.7199935913086,1240.6000061035156,1203.6600074768066,1220.6200065612793,698.0814094543457,63830877,16275
2011-02-28,1193.2900009155273,1211.159999847412,1176.0000038146973,1195.629997253418,683.7894554138184,55638113,15910
2011-03-31,1308.0200004577637,1327.5299911499023,1287.5500030517578,1305.8399963378906,746.8193225860596,72368496,18791
2011-04-30,1133.0000076293945,1147.3199996948242,1122.3399963378906,1136.5299949645996,649.9897079467773,47870001,15922
2011-05-31,1358.2599983215332,1372.2200050354004,1338.819995880127,1355.7199974060059,784.845832824707,77521533,18887
2011-06-30,1396.9100036621094,1416.7799911499023,1382.0800132751465,1405.28999710083,820.5716972351074,59969044,19371
2011-07-31,1469.9199981689453,1490.6999969482422,1448.889991760254,1473.139991760254,860.1903991699219,56223610,18942
2011-08-31,1335.1000022888184,1366.660011291504,1283.7350006103516,1318.6699981689453,769.992847442627,112679156,21252
2011-09-30,1180.9500007629395,1204.1199989318848,1149.4150009155273,1178.7850036621094,688.3117561340332,93569892,20823
2011-10-31,1087.784999847412,1115.9250030517578,1064.3200035095215,1096.4500045776367,640.2349681854248,72034890,19350
2011-11-30,1216.764991760254,1243.620002746582,1188.4300003051758,1215.6199989318848,709.8202857971191,69641049,21747
2011-12-31,1116.6800003051758,1132.9200019836426,1098.5300025939941,1109.7000007629395,647.9718494415283,48918819,21210
2012-01-31,1319.7900085449219,1342.6800003051758,1304.4700050354004,1330.050006866455,776.6378135681152,55051313,22693
2012-02-29,1471.0499877929688,1490.2700271606445,1450.8200073242188,1473.3400039672852,860.3071517944336,53873894,22113
2012-03-31,1532.2999954223633,1551.3199768066406,1508.0799865722656,1531.7199783325195,894.3961868286133,69301344,23639
2012-04-30,1299.8800048828125,1318.9299926757812,1283.7000198364258,1304.2599868774414,761.5785789489746,51235333,20805
2012-05-31,1442.9799995422363,1461.2900085449219,1416.3500061035156,1434.139991760254,851.7263412475586,63597755,24541
2012-06-30,1206.8699989318848,1217.6199951171875,1183.759994506836,1198.5300064086914,724.9016571044922,60844723,23877
2012-07-31,1267.4599914550781,1287.3899955749512,1251.1999855041504,1272.229995727539,769.4772720336914,55794638,25487
2012-08-31,1373.6300010681152,1388.3299942016602,1355.8000106811523,1374.099998474121,831.090877532959,53794428,27163
2012-09-30,1176.7400016784668,1188.200008392334,1161.6900024414062,1176.4699974060059,711.5591812133789,55997711,24050
2012-10-31,1326.9999961853027,1343.800006866455,1314.2499885559082,1330.659999847412,804.817253112793,49635684,26917
2012-11-30,1423.5400161743164,1442.8099937438965,1411.7000007629395,1428.6200065612793,864.0659675598145,50767112,27401
2012-12-31,1197.9599914550781,1207.7999954223633,1190.7200012207031,1201.6000061035156,726.7584342956543,27669167,21505
2013-01-31,1632.3699951171875,1646.7000122070312,1616.1699905395508,1634.160011291504,988.3817977905273,33339043,28259
2013-02-28,1429.8100051879883,1443.8099975585938,1412.740005493164,1427.2799987792969,863.2554664611816,34959363,26110
2013-03-31,1413.7100067138672,1424.629997253418,1392.8399963378906,1407.3799896240234,851.2194671630859,39505871,26510
2013-04-30,1410.5999755859375,1427.9100036621094,1391.4099884033203,1411.5499954223633,853.7415771484375,40685286,28266
2013-05-31,1580.410011291504,1597.5799865722656,1567.9000091552734,1586.7699966430664,979.8402061462402,40701580,30085
2013-06-30,1393.0699844360352,1405.7100143432617,1374.8500061035156,1387.500015258789,868.8239898681641,43055778,27770
2013-07-31,1624.139991760254,1639.110008239746,1609.4999923706055,1626.4099884033203,1018.4244995117188,32954760,32430
2013-08-31,1614.9300079345703,1625.6100006103516,1595.990005493164,1612.3100204467773,1009.5953598022461,28280034,31515
2013-09-30,1651.7500076293945,1663.8199996948242,1636.3700103759766,1652.500015258789,1034.7615432739258,32344101,30534
2013-10-31,1788.2600021362305,1803.2600173950195,1772.6999969482422,1791.349998474121,1121.706558227539,30601809,32461
2013-11-30,1738.3400192260742,1750.3399658203125,1725.8600158691406,1740.3499908447266,1089.7713356018066,28568159,31437
2013-12-31,1488.3899993896484,1496.1599960327148,1475.8300018310547,1484.270004272461,929.4193801879883,24304185,27297
2014-01-31,1846.7399826049805,1859.7000045776367,1823.7799987792969,1839.3000106811523,1151.7318267822266,34944202,33803
2014-02-28,1671.910011291504,1681.9099960327148,1654.6999893188477,1671.229995727539,1046.4898796081543,33561010,31150
2014-03-31,1773.0499954223633,1797.0500030517578,1755.4700088500977,1778.9000091552734,1113.9106254577637,46536865,33138
2014-04-30,1828.9699783325195,1842.6599960327148,1809.0700149536133,1825.8299942016602,1143.2972221374512,27442490,31970
2014-05-31,1875.5199966430664,1887.5600051879883,1859.2999954223633,1875.4899826049805,1193.2261810302734,29760028,33999
